timestamp_utc,profile,framework,route,round,wrk_args,rps,p50_ms,p90_ms,p99_ms,max_ms,socket_errors,non_2xx,raw_file
20260602T031831Z,latency,kruda,queries,1,-t4 -c128 -d10s,99232.59,1.160,1.930,3.850,21.280,0,0,results/phase6-profile-inventory-pr79-20260602T031308Z/runs/queries-takeover/raw/kruda-latency-queries-round-1.txt
20260602T031831Z,latency,kruda,queries,2,-t4 -c128 -d10s,96944.78,1.180,2.020,7.150,22.740,0,0,results/phase6-profile-inventory-pr79-20260602T031308Z/runs/queries-takeover/raw/kruda-latency-queries-round-2.txt
20260602T031831Z,latency,kruda,queries,3,-t4 -c128 -d10s,97717.34,1.180,1.970,4.230,22.220,0,0,results/phase6-profile-inventory-pr79-20260602T031308Z/runs/queries-takeover/raw/kruda-latency-queries-round-3.txt
20260602T031831Z,throughput,kruda,queries,1,-t4 -c256 -d10s,95828.44,2.510,3.420,5.120,20.930,0,0,results/phase6-profile-inventory-pr79-20260602T031308Z/runs/queries-takeover/raw/kruda-throughput-queries-round-1.txt
20260602T031831Z,throughput,kruda,queries,2,-t4 -c256 -d10s,93100.82,2.570,3.570,8.120,28.660,0,0,results/phase6-profile-inventory-pr79-20260602T031308Z/runs/queries-takeover/raw/kruda-throughput-queries-round-2.txt
20260602T031831Z,throughput,kruda,queries,3,-t4 -c256 -d10s,95789.13,2.510,3.440,6.040,26.470,0,0,results/phase6-profile-inventory-pr79-20260602T031308Z/runs/queries-takeover/raw/kruda-throughput-queries-round-3.txt
