timestamp_utc,profile,framework,route,round,wrk_args,rps,p50_ms,p90_ms,p99_ms,max_ms,socket_errors,non_2xx,raw_file
20260602T032514Z,latency,kruda,fortunes,1,-t4 -c128 -d10s,40139.25,3.210,3.680,4.100,7.030,0,0,results/phase6-profile-inventory-pr79-20260602T031308Z/runs/fortunes-inline/raw/kruda-latency-fortunes-round-1.txt
20260602T032514Z,latency,kruda,fortunes,2,-t4 -c128 -d10s,40260.86,3.110,4.120,4.630,8.850,0,0,results/phase6-profile-inventory-pr79-20260602T031308Z/runs/fortunes-inline/raw/kruda-latency-fortunes-round-2.txt
20260602T032514Z,latency,kruda,fortunes,3,-t4 -c128 -d10s,39902.44,3.010,4.150,4.690,7.480,0,0,results/phase6-profile-inventory-pr79-20260602T031308Z/runs/fortunes-inline/raw/kruda-latency-fortunes-round-3.txt
20260602T032514Z,throughput,kruda,fortunes,1,-t4 -c256 -d10s,40340.98,6.450,7.630,8.310,10.470,0,0,results/phase6-profile-inventory-pr79-20260602T031308Z/runs/fortunes-inline/raw/kruda-throughput-fortunes-round-1.txt
20260602T032514Z,throughput,kruda,fortunes,2,-t4 -c256 -d10s,40438.29,5.870,8.150,9.050,12.650,0,0,results/phase6-profile-inventory-pr79-20260602T031308Z/runs/fortunes-inline/raw/kruda-throughput-fortunes-round-2.txt
20260602T032514Z,throughput,kruda,fortunes,3,-t4 -c256 -d10s,40542.82,6.490,7.350,8.020,10.810,0,0,results/phase6-profile-inventory-pr79-20260602T031308Z/runs/fortunes-inline/raw/kruda-throughput-fortunes-round-3.txt
